Column,Count,Mean,Median,Standard Deviation,Minimum,Maximum,25%,50%,75%,Missing Values,Unique Values
ID,1885.0,945.2949602122015,946.0,545.1676410988996,1.0,1888.0,474.0,946.0,1417.0,0.0,1885.0
Age,1885.0,0.03460995225464192,-0.07854,0.8783603244968102,-0.95197,2.59171,-0.95197,-0.07854,0.49788,0.0,6.0
Gender,1885.0,-0.0002559469496021218,-0.48246,0.4825879565066993,-0.48246,0.48246,-0.48246,-0.48246,0.48246,0.0,2.0
Education,1885.0,-0.003806090185676411,-0.05921,0.9500782517816255,-2.43591,1.98437,-0.61113,-0.05921,0.45468,0.0,9.0
Country,1885.0,0.3555421697612732,0.96082,0.7003350991862647,-0.57009,0.96082,-0.57009,0.96082,0.96082,0.0,7.0
Ethnicity,1885.0,-0.30957720424403185,-0.31685,0.16622580875599505,-1.10702,1.90725,-0.31685,-0.31685,-0.31685,0.0,7.0
Neuroticism_score,1885.0,4.660477453581443e-05,0.04257,0.998105935847349,-3.46436,3.27393,-0.67825,0.04257,0.62967,0.0,49.0
Extraversion_score,1885.0,-0.0001628010610079536,0.00332,0.9974484946397093,-3.27393,3.27393,-0.69509,0.00332,0.63779,0.0,42.0
Openness_score,1885.0,-0.0005343978779840694,-0.01928,0.9962285537660908,-3.27393,2.90161,-0.71727,-0.01928,0.7233,0.0,35.0
Agreeableness_score,1885.0,-0.0002449655172413689,-0.01729,0.9974404928094339,-3.46436,3.46436,-0.60633,-0.01729,0.76096,0.0,41.0
Conscientiousness_score,1885.0,-0.0003860689655172399,-0.00665,0.9975226271655745,-3.46436,3.46436,-0.65253,-0.00665,0.58489,0.0,41.0
Impulsive_score,1885.0,0.007216063660477443,-0.21712,0.9544345111747193,-2.55524,2.90161,-0.71126,-0.21712,0.52975,0.0,10.0
Sensation_seeing_score,1885.0,-0.003291665782493378,0.07987,0.9637011589526355,-2.07848,1.92173,-0.52593,0.07987,0.7654,0.0,11.0
